e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi12,RSIC 16112,16112,ᚾ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi13,RSIC 16113,16113,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi14,RSIC 16114,16114,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi15,RSIC 16115,16115,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi16,RSIC 16116,16116,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi17,RSIC 16117,16117,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi18,RSIC 16118,16118,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi19,RSIC 16119,16119,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi20,RSIC 16120,16120,ᚺ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi21,RSIC 16121,16121,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi22,RSIC 16122,16122,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi23,RSIC 16123,16123,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi24,RSIC 16124,16124,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi25,RSIC 16125,16125,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi26,RSIC 16126,16126,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi27,RSIC 16127,16127,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi28,RSIC 16128,16128,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi29,RSIC 16129,16129,ᛞ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi30,RSIC 16130,16130,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi31,RSIC 16131,16131,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi32,RSIC 16132,16132,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi33,RSIC 16133,16133,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi34,RSIC 16134,16134,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi35,RSIC 16135,16135,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi36,RSIC 16136,16136,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi37,RSIC 16137,16137,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi38,RSIC 16138,16138,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi39,RSIC 16139,16139,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi40,RSIC 16140,16140,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi41,RSIC 16141,16141,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi42,RSIC 16142,16142,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi43,RSIC 16143,16143,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi44,RSIC 16144,16144,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi45,RSIC 16145,16145,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi46,RSIC 16146,16146,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi47,RSIC 16147,16147,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi48,RSIC 16148,16148,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi49,RSIC 16149,16149,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi50,RSIC 16150,16150,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi51,RSIC 16151,16151,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi52,RSIC 16152,16152,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi53,RSIC 16153,16153,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi54,RSIC 16154,16154,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi55,RSIC 16155,16155,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi56,RSIC 16156,16156,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi57,RSIC 16157,16157,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi58,RSIC 16158,16158,ᛈ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi59,RSIC 16159,16159,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi60,RSIC 16160,16160,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi61,RSIC 16161,16161,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi62,RSIC 16162,16162,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi63,RSIC 16163,16163,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi64,RSIC 16164,16164,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi65,RSIC 16165,16165,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi66,RSIC 16166,16166,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi67,RSIC 16167,16167,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi68,RSIC 16168,16168,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi69,RSIC 16169,16169,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi70,RSIC 16170,16170,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi71,RSIC 16171,16171,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi72,RSIC 16172,16172,ᛞ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi73,RSIC 16173,16173,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi74,RSIC 16174,16174,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi75,RSIC 16175,16175,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi76,RSIC 16176,16176,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi77,RSIC 16177,16177,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi78,RSIC 16178,16178,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi79,RSIC 16179,16179,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi80,RSIC 16180,16180,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi81,RSIC 16181,16181,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi82,RSIC 16182,16182,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi83,RSIC 16183,16183,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi84,RSIC 16184,16184,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi85,RSIC 16185,16185,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi86,RSIC 16186,16186,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi87,RSIC 16187,16187,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi88,RSIC 16188,16188,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi89,RSIC 16189,16189,ᛞ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi90,RSIC 16190,16190,ᛞ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi91,RSIC 16191,16191,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi92,RSIC 16192,16192,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi93,RSIC 16193,16193,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi94,RSIC 16194,16194,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi95,RSIC 16195,16195,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi96,RSIC 16196,16196,ᛒ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi97,RSIC 16197,16197,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi98,RSIC 16198,16198,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi99,RSIC 16199,16199,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi100,RSIC 16200,16200,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi101,RSIC 16201,16201,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi102,RSIC 16202,16202,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi103,RSIC 16203,16203,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi104,RSIC 16204,16204,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi105,RSIC 16205,16205,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi106,RSIC 16206,16206,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi107,RSIC 16207,16207,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi108,RSIC 16208,16208,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi109,RSIC 16209,16209,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi110,RSIC 16210,16210,ᛞ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi111,RSIC 16211,16211,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi112,RSIC 16212,16212,ᛞ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi113,RSIC 16213,16213,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi114,RSIC 16214,16214,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi115,RSIC 16215,16215,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi116,RSIC 16216,16216,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi117,RSIC 16217,16217,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi118,RSIC 16218,16218,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi119,RSIC 16219,16219,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi120,RSIC 16220,16220,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi121,RSIC 16221,16221,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi122,RSIC 16222,16222,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi123,RSIC 16223,16223,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi124,RSIC 16224,16224,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi125,RSIC 16225,16225,ᚾ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi126,RSIC 16226,16226,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi127,RSIC 16227,16227,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi128,RSIC 16228,16228,ᚾ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi129,RSIC 16229,16229,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi130,RSIC 16230,16230,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi131,RSIC 16231,16231,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi132,RSIC 16232,16232,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi133,RSIC 16233,16233,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi134,RSIC 16234,16234,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi135,RSIC 16235,16235,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi136,RSIC 16236,16236,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi137,RSIC 16237,16237,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi138,RSIC 16238,16238,ᚲ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi139,RSIC 16239,16239,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi140,RSIC 16240,16240,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi141,RSIC 16241,16241,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi142,RSIC 16242,16242,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi143,RSIC 16243,16243,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi144,RSIC 16244,16244,ᛚ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi145,RSIC 16245,16245,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi146,RSIC 16246,16246,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi147,RSIC 16247,16247,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi148,RSIC 16248,16248,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi149,RSIC 16249,16249,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi150,RSIC 16250,16250,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi151,RSIC 16251,16251,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi152,RSIC 16252,16252,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi153,RSIC 16253,16253,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi154,RSIC 16254,16254,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi155,RSIC 16255,16255,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi156,RSIC 16256,16256,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi157,RSIC 16257,16257,ᛈ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi158,RSIC 16258,16258,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi159,RSIC 16259,16259,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi160,RSIC 16260,16260,ᛈ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi161,RSIC 16261,16261,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi162,RSIC 16262,16262,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi163,RSIC 16263,16263,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi164,RSIC 16264,16264,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi165,RSIC 16265,16265,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi166,RSIC 16266,16266,ᚱ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi167,RSIC 16267,16267,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi168,RSIC 16268,16268,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi169,RSIC 16269,16269,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi170,RSIC 16270,16270,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi171,RSIC 16271,16271,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi172,RSIC 16272,16272,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi173,RSIC 16273,16273,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi174,RSIC 16274,16274,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi175,RSIC 16275,16275,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi176,RSIC 16276,16276,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi177,RSIC 16277,16277,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi178,RSIC 16278,16278,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi179,RSIC 16279,16279,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi180,RSIC 16280,16280,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi181,RSIC 16281,16281,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi182,RSIC 16282,16282,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi183,RSIC 16283,16283,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi184,RSIC 16284,16284,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi185,RSIC 16285,16285,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi186,RSIC 16286,16286,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi187,RSIC 16287,16287,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi188,RSIC 16288,16288,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi189,RSIC 16289,16289,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi190,RSIC 16290,16290,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi191,RSIC 16291,16291,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi192,RSIC 16292,16292,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi193,RSIC 16293,16293,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi194,RSIC 16294,16294,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi195,RSIC 16295,16295,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi196,RSIC 16296,16296,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi197,RSIC 16297,16297,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi198,RSIC 16298,16298,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi199,RSIC 16299,16299,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi200,RSIC 16300,16300,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi201,RSIC 16301,16301,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi202,RSIC 16302,16302,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi203,RSIC 16303,16303,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi204,RSIC 16304,16304,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi205,RSIC 16305,16305,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi206,RSIC 16306,16306,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi207,RSIC 16307,16307,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi208,RSIC 16308,16308,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi209,RSIC 16309,16309,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi210,RSIC 16310,16310,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi211,RSIC 16311,16311,ᛈ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi212,RSIC 16312,16312,ᛈ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi213,RSIC 16313,16313,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi214,RSIC 16314,16314,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi215,RSIC 16315,16315,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi216,RSIC 16316,16316,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi217,RSIC 16317,16317,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi218,RSIC 16318,16318,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi219,RSIC 16319,16319,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi220,RSIC 16320,16320,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi221,RSIC 16321,16321,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi222,RSIC 16322,16322,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi223,RSIC 16323,16323,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi224,RSIC 16324,16324,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi225,RSIC 16325,16325,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi226,RSIC 16326,16326,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi227,RSIC 16327,16327,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi228,RSIC 16328,16328,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi229,RSIC 16329,16329,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi230,RSIC 16330,16330,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi231,RSIC 16331,16331,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi232,RSIC 16332,16332,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi233,RSIC 16333,16333,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi234,RSIC 16334,16334,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi235,RSIC 16335,16335,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi236,RSIC 16336,16336,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi237,RSIC 16337,16337,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi238,RSIC 16338,16338,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi239,RSIC 16339,16339,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi240,RSIC 16340,16340,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi241,RSIC 16341,16341,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi242,RSIC 16342,16342,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi243,RSIC 16343,16343,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi244,RSIC 16344,16344,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi245,RSIC 16345,16345,ᛟ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi246,RSIC 16346,16346,ᛖ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi247,RSIC 16347,16347,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi248,RSIC 16348,16348,ᛏ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi249,RSIC 16349,16349,ᚾ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi250,RSIC 16350,16350,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi251,RSIC 16351,16351,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi252,RSIC 16352,16352,ᛊ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi253,RSIC 16353,16353,ᛞ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi254,RSIC 16354,16354,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi255,RSIC 16355,16355,ᛃ
e6cf5180e15def57e383965f2287e3fe195657de6de8335dd5be21011476eecdi256,RSIC 16356,16356,ᛏ
